,Unnamed: 0,x,y_orig,y
16640,16640,12.5555556,-3.5490188492076413,-3.6737484410442467
16641,16641,12.55625,-4.049018849207641,-3.6236088852219064
16642,16642,12.5569444,-3.649018849206186,-3.583987036482402
16643,16643,12.5576389,-3.8490188492069137,-3.5380212501678354
16644,16644,12.5583333,-3.649018849206186,-3.4849732309601342
16645,16645,12.5590278,-3.4490188492090965,-3.4303927987872367
16646,16646,12.5597222,-3.4490188492090965,-3.3802739512482565
16647,16647,12.5604167,-3.8490188492069137,-3.336787456650446
16648,16648,12.5611111,-3.5490188492076413,-3.29025114212464
16649,16649,12.5618056,-3.3490188492069137,-3.253568369015421
16650,16650,12.5625,-3.249018849208369,-3.2238891973467365
16651,16651,12.5631944,-2.749018849208369,-3.184631094105452
16652,16652,12.5638889,-3.149018849206186,-3.1639294134331473
16653,16653,12.5645833,-2.3490188492069137,-3.1419015022687087
16654,16654,12.5652778,-2.649018849206186,-3.1125443594115856
16655,16655,12.5659722,-2.9490188492090965,-3.085525151728533
16656,16656,12.5666667,-3.0490188492076413,-3.0515167483671766
16657,16657,12.5673611,-3.5490188492076413,-3.0044771325208273
16658,16658,12.5680556,-3.0490188492076413,-2.9743702897837214
16659,16659,12.56875,-3.149018849206186,-2.9317304338413344
16660,16660,12.5694444,-2.149018849206186,-2.8966863161942547
16661,16661,12.5701389,-2.5490188492076413,-2.853039557490768
16662,16662,12.5708333,-2.3490188492069137,-2.806565067694877
16663,16663,12.5715278,-2.5490188492076413,-2.7498873966264537
16664,16664,12.5722222,-1.8490188492069135,-2.7120902777789198
16665,16665,12.5729167,-2.249018849208369,-2.675515848007
16666,16666,12.5736111,-2.149018849206186,-2.661915307790895
16667,16667,12.5743056,-1.9490188492090963,-2.6543399776588337
16668,16668,12.575,-2.4490188492090965,-2.6541653077909166
16669,16669,12.5756944,-2.649018849206186,-2.6528663882231114
16670,16670,12.5763889,-2.8490188492069137,-2.6533982009482244
16671,16671,12.5770833,-2.5490188492076413,-2.6373186691355333
16672,16672,12.5777778,-2.4490188492090965,-2.61602665232881
16673,16673,12.5784722,-2.249018849208369,-2.589717228559324
16674,16674,12.5791667,-1.4490188492090963,-2.5774117063504187
16675,16675,12.5798611,-1.749018849208369,-2.5739783330010826
16676,16676,12.5805556,-1.8490188492069135,-2.5809036031091286
16677,16677,12.58125,-2.249018849208369,-2.5826473005881243
16678,16678,12.5819444,-2.749018849208369,-2.5876782129530467
16679,16679,12.5826389,-3.3490188492069137,-2.5917799536493495
16680,16680,12.5833333,-3.749018849208369,-2.58630066193264
16681,16681,12.5840278,-4.149018849206186,-2.5778795935052834
16682,16682,12.5847222,-4.549018849207641,-2.5668378768185955
16683,16683,12.5854167,-4.149018849206186,-2.5549111061103105
16684,16684,12.5861111,-4.149018849206186,-2.54442611211275
16685,16685,12.5868056,-3.149018849206186,-2.537103483061137
16686,16686,12.5875,-3.149018849206186,-2.5249015022688472
16687,16687,12.5881944,-2.4490188492090965,-2.49623133420157
16688,16688,12.5888889,-2.8490188492069137,-2.4618336751379077
16689,16689,12.5895833,-2.5490188492076413,-2.4231160881030696
16690,16690,12.5902778,-2.649018849206186,-2.380711826398375
16691,16691,12.5909722,-2.5490188492076413,-2.3488186691354898
16692,16692,12.5916667,-2.249018849208369,-2.3144603257981258
16693,16693,12.5923611,-2.249018849208369,-2.291213326998612
16694,16694,12.5930556,-2.249018849208369,-2.2744891373227345
16695,16695,12.59375,-2.249018849208369,-2.258116688343155
16696,16696,12.5944444,-2.149018849206186,-2.255351382220712
16697,16697,12.5951389,-2.3490188492069137,-2.260463326998595
16698,16698,12.5958333,-2.649018849206186,-2.273575571896552
16699,16699,12.5965278,-2.8490188492069137,-2.2896283930249797
16700,16700,12.5972222,-2.3490188492069137,-2.315712126518387
16701,16701,12.5979167,-3.0490188492076413,-2.340601982460799
16702,16702,12.5986111,-1.9490188492090963,-2.38195882519785
16703,16703,12.5993056,-2.3490188492069137,-2.418122390623987
16704,16704,12.6,-2.3490188492069137,-2.465020950047715
16705,16705,12.6006944,-2.0490188492076413,-2.522900601908465
16706,16706,12.6013889,-2.3490188492069137,-2.591716328198978
16707,16707,12.6020833,-2.749018849208369,-2.670305763973296
16708,16708,12.6027778,-2.249018849208369,-2.742497540683971
16709,16709,12.6034722,-3.0490188492076413,-2.833084875617922
16710,16710,12.6041667,-2.9490188492090965,-2.9122307339612603
16711,16711,12.6048611,-3.4490188492090965,-3.007572270575893
16712,16712,12.6055556,-3.3490188492069137,-3.1066052837811657
16713,16713,12.60625,-4.149018849206186,-3.211990637922824
16714,16714,12.6069444,-3.649018849206186,-3.318212426638331
16715,16715,12.6076389,-3.949018849209097,-3.429060866014113
16716,16716,12.6083333,-2.5490188492076413,-3.5502088251977937
16717,16717,12.6090278,-2.8490188492069137,-3.6644495214763144
16718,16718,12.6097222,-2.149018849206186,-3.7942004218364684
16719,16719,12.6104167,-2.0490188492076413,-3.9203171685351217
16720,16720,12.6111111,-2.149018849206186,-4.056529353409073
16721,16721,12.6118056,-3.3490188492069137,-4.187380793985339
16722,16722,12.6125,-3.649018849206186,-4.319850781980553
16723,16723,12.6131944,-4.049018849207641,-4.45318901727472
16724,16724,12.6138889,-3.249018849208369,-4.568480133721319
16725,16725,12.6145833,-3.0490188492076413,-4.689267948847387
16726,16726,12.6152778,-2.749018849208369,-4.81238439542603
16727,16727,12.6159722,-2.649018849206186,-4.936547060492082
16728,16728,12.6166667,-2.5490188492076413,-5.072641598307253
16729,16729,12.6173611,-2.8490188492069137,-5.2165656679351295
16730,16730,12.6180556,-3.249018849208369,-5.3702409380432075
16731,16731,12.61875,-3.8490188492069137,-5.532306964453783
16732,16732,12.6194444,-3.8490188492069137,-5.705850781980795
16733,16733,12.6201389,-4.349018849206914,-5.868232834801915
16734,16734,12.6208333,-4.649018849206186,-6.044090277779094
16735,16735,12.6215278,-4.649018849206186,-6.197580073697459
16736,16736,12.6222222,-4.649018849206186,-6.354756844405739
16737,16737,12.6229167,-5.9490188492090965,-6.500924611512613
16738,16738,12.6236111,-6.9490188492090965,-6.647576172136862
16739,16739,12.6243056,-7.749018849208369,-6.78707197045621
16740,16740,12.625,-8.249018849208369,-6.923481334201685
16741,16741,12.6256944,-8.649018849206186,-7.052170709951986
16742,16742,12.6263889,-9.04901884920764,-7.169779953649477
16743,16743,12.6270833,-9.149018849206186,-7.271963627118899
16744,16744,12.6277778,-9.149018849206186,-7.372376292184951
16745,16745,12.6284722,-9.54901884920764,-7.461933915234213
16746,16746,12.6291667,-9.249018849208367,-7.545131994465887
16747,16747,12.6298611,-9.749018849208367,-7.622036556290653
16748,16748,12.6305556,-9.54901884920764,-7.701872690744451
16749,16749,12.63125,-9.749018849208367,-7.77729195845152
16750,16750,12.6319444,-9.54901884920764,-7.839072270576361
16751,16751,12.6326389,-9.649018849206186,-7.895318369015782
16752,16752,12.6333333,-9.449018849209097,-7.935366688343542
16753,16753,12.6340278,-9.449018849209097,-7.974809365414369
16754,16754,12.6347222,-9.449018849209097,-8.016412306590874
16755,16755,12.6354167,-9.449018849209097,-8.0387853558106
16756,16756,12.6361111,-9.249018849208367,-8.067285956050696
16757,16757,12.6368056,-9.54901884920764,-8.092989137323256
16758,16758,12.6375,-9.949018849209097,-8.100972930840697
16759,16759,12.6381944,-9.249018849208367,-8.115483435042382
16760,16760,12.6388889,-9.349018849206914,-8.121904803589828
16761,16761,12.6395833,-8.949018849209097,-8.140903903229706
16762,16762,12.6402778,-8.749018849208369,-8.15257107009647
16763,16763,12.6409722,-8.749018849208369,-8.169353483061666
16764,16764,12.6416667,-8.149018849206186,-8.170539257371356
16765,16765,12.6423611,-8.349018849206914,-8.163851982461441
16766,16766,12.6430556,-7.649018849206186,-8.130661406230953
16767,16767,12.64375,-7.949018849209096,-8.091187216555063
16768,16768,12.6444444,-7.449018849209096,-8.038925211753135
16769,16769,12.6451389,-7.949018849209096,-7.9773474806606925
16770,16770,12.6458333,-7.549018849207641,-7.902117588703912
16771,16771,12.6465278,-7.649018849206186,-7.83839399926813
16772,16772,12.6472222,-7.449018849209096,-7.7693321745382065
16773,16773,12.6479167,-7.149018849206186,-7.701514347407371
16774,16774,12.6486111,-7.449018849209096,-7.6150368564110025
16775,16775,12.6493056,-7.249018849208369,-7.520978333001671
16776,16776,12.65,-7.049018849207641,-7.40999664032459
16777,16777,12.6506944,-7.249018849208369,-7.296605583901983
16778,16778,12.6513889,-6.849018849206914,-7.1727334350424305
16779,16779,12.6520833,-6.849018849206914,-7.044494239364131
16780,16780,12.6527778,-6.549018849207641,-6.923866988463783
16781,16781,12.6534722,-6.349018849206914,-6.803569269376137
16782,16782,12.6541667,-5.9490188492090965,-6.67648673636295
16783,16783,12.6548611,-6.249018849208369,-6.558931814394136
16784,16784,12.6555556,-5.249018849208369,-6.4275377567710965
16785,16785,12.65625,-5.549018849207641,-6.290532354610205
16786,16786,12.6569444,-5.049018849207641,-6.14638709650694
16787,16787,12.6576389,-4.749018849208369,-6.014218429039992
16788,16788,12.6583333,-4.749018849208369,-5.9000404578515555
16789,16789,12.6590278,-4.549018849207641,-5.793020649928383
16790,16790,12.6597222,-4.4490188492090965,-5.702768248967981
16791,16791,12.6604167,-4.4490188492090965,-5.613180914034007
16792,16792,12.6611111,-4.4490188492090965,-5.528207024478196
16793,16793,12.6618056,-5.049018849207641,-5.4382184290399875
16794,16794,12.6625,-4.749018849208369,-5.352572270576557
16795,16795,12.6631944,-5.049018849207641,-5.2701992213568305
16796,16796,12.6638889,-4.9490188492090965,-5.1854564242379935
16797,16797,12.6645833,-5.149018849206186,-5.116268849207991
16798,16798,12.6652778,-4.849018849206914,-5.038999641524891
16799,16799,12.6659722,-4.9490188492090965,-4.973312366614914
16800,16800,12.6666667,-4.9490188492090965,-4.89699964152488
16801,16801,12.6673611,-5.649018849206186,-4.8284456199162
16802,16802,12.6680556,-5.249018849208369,-4.751436916434811
16803,16803,12.66875,-5.249018849208369,-4.679769149327986
16804,16804,12.6694444,-4.649018849206186,-4.603369989664138
16805,16805,12.6701389,-5.149018849206186,-4.533173110912667
16806,16806,12.6708333,-4.549018849207641,-4.457370589904259
16807,16807,12.6715278,-4.649018849206186,-4.3886106859426794
16808,16808,12.6722222,-4.849018849206914,-4.332115187743405
16809,16809,12.6729167,-4.749018849208369,-4.272625992065142
16810,16810,12.6736111,-4.749018849208369,-4.218743939243996
16811,16811,12.6743056,-3.949018849209097,-4.157225631921061
16812,16812,12.675,-3.8490188492069137,-4.098527552689386
16813,16813,12.6756944,-3.8490188492069137,-4.0440941793400595
16814,16814,12.6763889,-3.949018849209097,-3.983207924838209
16815,16815,12.6770833,-4.349018849206914,-3.9307307339618465
16816,16816,12.6777778,-4.249018849208369,-3.8670740712967127
16817,16817,12.6784722,-4.4490188492090965,-3.8146614062306763
16818,16818,12.6791667,-4.049018849207641,-3.7611716103123114
16819,16819,12.6798611,-3.949018849209097,-3.7214516223171294
16820,16820,12.6805556,-4.349018849206914,-3.67763649626667
16821,16821,12.68125,-4.249018849208369,-3.643002642725237
16822,16822,12.6819444,-4.4490188492090965,-3.6012586451262214
16823,16823,12.6826389,-4.349018849206914,-3.5613924986675736
16824,16824,12.6833333,-4.349018849206914,-3.5265332549701176
16825,16825,12.6840278,-4.149018849206186,-3.4911040833014333
16826,16826,12.6847222,-4.4490188492090965,-3.4636337951861575
16827,16827,12.6854167,-3.949018849209097,-3.4423747915847005
16828,16828,12.6861111,-3.949018849209097,-3.4240089452461486
16829,16829,12.6868056,-3.949018849209097,-3.41092401127255
16830,16830,12.6875,-3.249018849208369,-3.3953783930252532
16831,16831,12.6881944,-3.249018849208369,-3.382909905630271
16832,16832,12.6888889,-3.149018849206186,-3.372603182941201
16833,16833,12.6895833,-2.4490188492090965,-3.3642961601320667
16834,16834,12.6902778,-3.149018849206186,-3.3497970604921776
16835,16835,12.6909722,-3.0490188492076413,-3.3373435790996004
16836,16836,12.6916667,-3.0490188492076413,-3.3193381769387273
16837,16837,12.6923611,-3.149018849206186,-3.298009545486158
16838,16838,12.6930556,-2.649018849206186,-3.270327672737023
16839,16839,12.69375,-2.749018849208369,-3.246541958451302
16840,16840,12.6944444,-1.9490188492090963,-3.2143162681752133
16841,16841,12.6951389,-2.149018849206186,-3.1770677687754683
16842,16842,12.6958333,-2.149018849206186,-3.1409105058703313
16843,16843,12.6965278,-2.5490188492076413,-3.112264647526994
16844,16844,12.6972222,-2.249018849208369,-3.076547360612209
16845,16845,12.6979167,-2.4490188492090965,-3.04731716853536
16846,16846,12.6986111,-2.3490188492069137,-3.011420709951945
16847,16847,12.6993056,-1.8490188492069135,-2.9854225106722034
16848,16848,12.7,-2.249018849208369,-2.949722030480116
16849,16849,12.7006944,-1.749018849208369,-2.9193102657742447
16850,16850,12.7013889,-2.3490188492069137,-2.8924486211163845
16851,16851,12.7020833,-2.0490188492076413,-2.8784432189554905
16852,16852,12.7027778,-2.5490188492076413,-2.8523177687753987
16853,16853,12.7034722,-2.3490188492069137,-2.8319402177549944
16854,16854,12.7041667,-2.8490188492069137,-2.791722030480044
16855,16855,12.7048611,-2.649018849206186,-2.7635428588113236
16856,16856,12.7055556,-3.0490188492076413,-2.7190962801798415
16857,16857,12.70625,-3.149018849206186,-2.677940817994946
16858,16858,12.7069444,-3.0490188492076413,-2.6374936391233756
16859,16859,12.7076389,-2.8490188492069137,-2.5980248516083466
16860,16860,12.7083333,-2.8490188492069137,-2.563783855209755
16861,16861,12.7090278,-3.249018849208369,-2.5204108059900645
16862,16862,12.7097222,-3.149018849206186,-2.486110685941998
16863,16863,12.7104167,-3.149018849206186,-2.4455503618123102
16864,16864,12.7111111,-3.249018849208369,-2.406585475857961
16865,16865,12.7118056,-3.149018849206186,-2.3640893774185505
16866,16866,12.7125,-3.4490188492090965,-2.3146560040692337
16867,16867,12.7131944,-3.249018849208369,-2.270705523877167
16868,16868,12.7138889,-3.0490188492076413,-2.2116340953057163
16869,16869,12.7145833,-2.8490188492069137,-2.149837876818314
16870,16870,12.7152778,-2.9490188492090965,-2.091998140923931
16871,16871,12.7159722,-2.649018849206186,-2.034213627118428
16872,16872,12.7166667,-3.149018849206186,-1.9855653678147471
16873,16873,12.7173611,-2.9490188492090965,-1.9385548636130734
16874,16874,12.7180556,-3.149018849206186,-1.8889837351616758
16875,16875,12.71875,-3.249018849208369,-1.8457799536490627
16876,16876,12.7194444,-2.749018849208369,-1.8031626067103212
16877,16877,12.7201389,-2.749018849208369,-1.7640536631329253
16878,16878,12.7208333,-2.3490188492069137,-1.7291983209960853
16879,16879,12.7215278,-2.149018849206186,-1.698518549087319
16880,16880,12.7222222,-2.149018849206186,-1.6623300736971633
16881,16881,12.7229167,-1.8490188492069135,-1.627525151728379
16882,16882,12.7236111,-1.3490188492069135,-1.5925872765782918
16883,16883,12.7243056,-1.549018849207641,-1.549390697946888
16884,16884,12.725,-0.9490188492090964,-1.5145659680549253
16885,16885,12.7256944,-1.049018849207641,-1.4940230508880723
16886,16886,12.7263889,-0.8490188492069137,-1.4677982609720992
16887,16887,12.7270833,-0.6490188492061861,-1.449549161332236
16888,16888,12.7277778,-0.9490188492090964,-1.4251710100716999
16889,16889,12.7284722,-0.3490188492069137,-1.3947358360020756
16890,16890,12.7291667,-0.6490188492061861,-1.3564270124726698
16891,16891,12.7298611,-0.8490188492069137,-1.3186983209960657
16892,16892,12.7305556,-0.6490188492061861,-1.2803213702157392
16893,16893,12.73125,-0.6490188492061861,-1.2433708900236788
16894,16894,12.7319444,-0.7490188492083689,-1.2107508420044784
16895,16895,12.7326389,-0.5490188492076413,-1.1719357159541004
16896,16896,12.7333333,-0.8490188492069137,-1.1405620664943044
16897,16897,12.7340278,-0.3490188492069137,-1.093645199747595
16898,16898,12.7347222,-0.6490188492061861,-1.0539657279589227
16899,16899,12.7354167,-0.3490188492069137,-1.0121124866624167
16900,16900,12.7361111,-0.0490188492076413,-0.981268849207437
16901,16901,12.7368056,0.1509811507930862,-0.9507682489673757
16902,16902,12.7375,-0.2490188492083689,-0.9236857159541924
16903,16903,12.7381944,0.1509811507930862,-0.9043816943455487
16904,16904,12.7388889,-0.5490188492076413,-0.8910785730970492
16905,16905,12.7395833,-0.2490188492083689,-0.8750314542494769
16906,16906,12.7402778,-0.7490188492083689,-0.8682133269986086
16907,16907,12.7409722,-0.6490188492061861,-0.867603182940962
16908,16908,12.7416667,-0.8490188492069137,-0.8654654278389511
16909,16909,12.7423611,-0.7490188492083689,-0.8614969404439682
16910,16910,12.7430556,-0.4490188492090965,-0.8598240712963275
16911,16911,12.74375,-0.2490188492083689,-0.8564735310802591
16912,16912,12.7444444,0.5509811507909035,-0.8577574446456703
16913,16913,12.7451389,0.2509811507916311,-0.8545347555700128
16914,16914,12.7458333,0.3509811507938138,-0.8502706499277833
16915,16915,12.7465278,-0.2490188492083689,-0.8408477807801071
16916,16916,12.7472222,-0.6490188492061861,-0.841434215353985
16917,16917,12.7479167,-0.5490188492076413,-0.8384654278390161
16918,16918,12.7486111,-1.249018849208369,-0.8375152477669808
16919,16919,12.7493056,-1.4490188492090963,-0.8278720905040701
16920,16920,12.75,-1.749018849208369,-0.8217070244776981
16921,16921,12.7506944,-1.8490188492069135,-0.8113054638534213
16922,16922,12.7513889,-1.649018849206186,-0.8131208900238838
16923,16923,12.7520833,-1.649018849206186,-0.8150302537694086
16924,16924,12.7527778,-2.0490188492076413,-0.8227814542495734
16925,16925,12.7534722,-1.649018849206186,-0.8234432189554631
16926,16926,12.7541667,-2.149018849206186,-0.8214900376829838
16927,16927,12.7548611,-1.649018849206186,-0.8136608059903477
16928,16928,12.7555556,-1.549018849207641,-0.7971355959063006
16929,16929,12.75625,-1.4490188492090963,-0.7619471205161201
16930,16930,12.7569444,-1.249018849208369,-0.7311250917045597
16931,16931,12.7576389,-1.249018849208369,-0.6882190292795657
16932,16932,12.7583333,-1.249018849208369,-0.6419048035893082
16933,16933,12.7590278,-1.149018849206186,-0.5949963402039712
16934,16934,12.7597222,-1.3490188492069135,-0.5384456199158946
16935,16935,12.7604167,-0.3490188492069137,-0.488186916434489
16936,16936,12.7611111,-0.7490188492083689,-0.4291632069506835
16937,16937,12.7618056,-0.3490188492069137,-0.36874994164454844
16938,16938,12.7625,-0.2490188492083689,-0.31289610010794444
16939,16939,12.7631944,-0.7490188492083689,-0.2478180688954711
16940,16940,12.7638889,-0.4490188492090965,-0.17961188642245957
16941,16941,12.7645833,-0.5490188492076413,-0.12210318294108641
16942,16942,12.7652778,-0.5490188492076413,-0.05708487561815198
16943,16943,12.7659722,-0.8490188492069137,0.012190934705996546
16944,16944,12.7666667,-0.2490188492083689,0.08090161897969238
16945,16945,12.7673611,-0.8490188492069137,0.15210420001212283
16946,16946,12.7680556,-0.2490188492083689,0.2182731675991531
16947,16947,12.76875,-0.7490188492083689,0.29589501633865634
16948,16948,12.7694444,-0.6490188492061861,0.3655912948500915
16949,16949,12.7701389,-0.2490188492083689,0.446704440108184
16950,16950,12.7708333,-0.0490188492076413,0.531871006734836
16951,16951,12.7715278,0.3509811507938138,0.6257455565547666
16952,16952,12.7722222,0.1509811507930862,0.7115264689196846
16953,16953,12.7729167,0.9509811507923588,0.8114331315847453
16954,16954,12.7736111,0.9509811507923588,0.8993638038536609
16955,16955,12.7743056,1.0509811507909037,0.9943878134575088
16956,16956,12.775,1.350981150793814,1.0825564809244785
16957,16957,12.7756944,1.750981150791631,1.1723566009725457
16958,16958,12.7763889,1.8509811507938136,1.2589925553543153
16959,16959,12.7770833,2.0509811507909035,1.348101198811702
16960,16960,12.7777778,2.350981150793814,1.4369196261826314
16961,16961,12.7784722,1.950981150792359,1.5331234076952467
16962,16962,12.7791667,2.4509811507923587,1.6372737678392892
16963,16963,12.7798611,2.250981150791631,1.7335084617168226
16964,16964,12.7805556,2.1509811507930863,1.8393593020529526
16965,16965,12.78125,1.950981150792359,1.9287605625571502
16966,16966,12.7819444,2.350981150793814,2.0159319311045656
16967,16967,12.7826389,2.350981150793814,2.0989517390277554
16968,16968,12.7833333,2.750981150791631,2.175595196410713
16969,16969,12.7840278,2.4509811507923587,2.24475786147673
16970,16970,12.7847222,2.6509811507930863,2.2987971772029967
16971,16971,12.7854167,2.750981150791631,2.352346997130988
16972,16972,12.7861111,3.1509811507930863,2.4021822312246215
16973,16973,12.7868056,3.4509811507923587,2.446957441308658
16974,16974,12.7875,3.750981150791631,2.4788710067348303
16975,16975,12.7881944,3.250981150791631,2.510000958715615
16976,16976,12.7888889,3.6509811507930863,2.5268337918488863
16977,16977,12.7895833,3.350981150793814,2.553000358475555
16978,16978,12.7902778,3.250981150791631,2.570719746230668
16979,16979,12.7909722,2.250981150791631,2.5862290499521228
16980,16980,12.7916667,2.5509811507909035,2.598188833865682
16981,16981,12.7923611,2.0509811507909035,2.6123950163386653
16982,16982,12.7930556,2.350981150793814,2.620919926302643
16983,16983,12.79375,2.1509811507930863,2.629574488127385
16984,16984,12.7944444,2.1509811507930863,2.624737153193427
16985,16985,12.7951389,2.5509811507909035,2.629707741428735
16986,16986,12.7958333,2.250981150791631,2.6296032996519862
16987,16987,12.7965278,2.4509811507923587,2.6343911147780625
16988,16988,12.7972222,2.5509811507909035,2.6309358326651786
16989,16989,12.7979167,2.6509811507930863,2.623213743829637
16990,16990,12.7986111,2.250981150791631,2.6122011387875688
16991,16991,12.7993056,2.850981150793814,2.589345196410598
16992,16992,12.8,2.6509811507930863,2.5679283296638813
16993,16993,12.8006944,2.4509811507923587,2.5310678854862165
16994,16994,12.8013889,2.4509811507923587,2.494370106374544
16995,16995,12.8020833,2.5509811507909035,2.4429730475510105
16996,16996,12.8027778,2.6509811507930863,2.3920267690395707
16997,16997,12.8034722,2.4509811507923587,2.328239854273629
16998,16998,12.8041667,2.750981150791631,2.2645825913685096
16999,16999,12.8048611,2.350981150793814,2.194066685005971
17000,17000,12.8055556,2.4509811507923587,2.122012963517391
17001,17001,12.80625,2.1509811507930863,2.0490186657983305
17002,17002,12.8069444,2.350981150793814,1.9708073812845193
17003,17003,12.8076389,1.8509811507938136,1.8969883536734709
17004,17004,12.8083333,1.950981150792359,1.8151885337454743
17005,17005,12.8090278,1.750981150791631,1.727587693409325
17006,17006,12.8097222,1.6509811507930865,1.6437890739615728
17007,17007,12.8104167,1.5509811507909037,1.557263563757456
17008,17008,12.8111111,1.450981150792359,1.4776174052941111
17009,17009,12.8118056,1.250981150791631,1.396150718619415
17010,17010,12.8125,1.450981150792359,1.3239022192196832
17011,17011,12.8131944,1.0509811507909037,1.2457248482712793
17012,17012,12.8138889,1.250981150791631,1.1767866730011485
17013,17013,12.8145833,1.450981150792359,1.1039673452700656
17014,17014,12.8152778,0.8509811507938139,1.0302758686794269
17015,17015,12.8159722,1.250981150791631,0.955562183205225
17016,17016,12.8166667,0.8509811507938139,0.8932587618366806
17017,17017,12.8173611,1.0509811507909037,0.8300921952100784
17018,17018,12.8180556,0.5509811507909035,0.7840894941296394
17019,17019,12.81875,0.5509811507909035,0.7282626633973502
17020,17020,12.8194444,0.9509811507923588,0.6893535997719051
17021,17021,12.8201389,0.5509811507909035,0.6463863128571239
17022,17022,12.8208333,0.6509811507930863,0.6192884737214772
17023,17023,12.8215278,0.6509811507930863,0.6049670451500675
17024,17024,12.8222222,0.7509811507916311,0.5990735877671004
17025,17025,12.8229167,0.8509811507938139,0.5908154845258008
17026,17026,12.8236111,0.9509811507923588,0.5891357126170763
17027,17027,12.8243056,0.4509811507923587,0.5881213068547789
17028,17028,12.825,0.7509811507916311,0.5859856525930726
17029,17029,12.8256944,0.6509811507930863,0.5743298902881374
17030,17030,12.8263889,0.7509811507916311,0.56462880985593
17031,17031,12.8270833,0.2509811507916311,0.5507923752820756
17032,17032,12.8277778,0.2509811507916311,0.5401600223409401
17033,17033,12.8284722,-0.0490188492076413,0.5326447162184904
17034,17034,12.8291667,0.2509811507916311,0.5334211267827492
17035,17035,12.8298611,0.2509811507916311,0.5379967570348181
17036,17036,12.8305556,-0.1490188492061861,0.544741054753885
17037,17037,12.83125,-0.4490188492090965,0.5547323512725152
17038,17038,12.8319444,-0.1490188492061861,0.5695081615966326
17039,17039,12.8326389,-0.7490188492083689,0.5831855325450532
17040,17040,12.8333333,-0.6490188492061861,0.591157921500631
17041,17041,12.8340278,-0.3490188492069137,0.6028484977311621
17042,17042,12.8347222,-0.8490188492069137,0.6056921351861523
17043,17043,12.8354167,-0.5490188492076413,0.6086528194598705
17044,17044,12.8361111,-0.3490188492069137,0.6044031195799272
17045,17045,12.8368056,-0.3490188492069137,0.5996393140576924
17046,17046,12.8375,-0.1490188492061861,0.5963250883674454
17047,17047,12.8381944,-0.1490188492061861,0.5943974172990455
17048,17048,12.8388889,-0.4490188492090965,0.5969463368668549
17049,17049,12.8395833,0.0509811507909034,0.5893499983314888
17050,17050,12.8402778,0.0509811507909034,0.5881189058944978
17051,17051,12.8409722,0.2509811507916311,0.5768896141778076
17052,17052,12.8416667,0.1509811507930862,0.5767371531934462
17053,17053,12.8423611,0.4509811507923587,0.566412423301534
17054,17054,12.8430556,0.8509811507938139,0.5636813308645713
17055,17055,12.84375,1.250981150791631,0.5564418350662425
17056,17056,12.8444444,1.250981150791631,0.5448920151382947
17057,17057,12.8451389,1.8509811507938136,0.5279415349461872
17058,17058,12.8458333,1.5509811507909037,0.5217527594359856
17059,17059,12.8465278,1.950981150792359,0.49791122282135203
17060,17060,12.8472222,1.750981150791631,0.48689711717911754
17061,17061,12.8479167,1.8509811507938136,0.4731162048141479
17062,17062,12.8486111,1.8509811507938136,0.4652893740818736
17063,17063,12.8493056,2.0509811507909035,0.45645534046843345
17064,17064,12.85,2.1509811507930863,0.4477554605164803
17065,17065,12.8506944,2.1509811507930863,0.44618403194504763
17066,17066,12.8513889,1.8509811507938136,0.43547364779142517
17067,17067,12.8520833,2.0509811507909035,0.42493643290547545
17068,17068,12.8527778,1.450981150792359,0.4114193260626967
17069,17069,12.8534722,1.950981150792359,0.3931867330254714
17070,17070,12.8541667,1.1509811507930865,0.38425636087660014
17071,17071,12.8548611,1.6509811507930865,0.3681807306244546
17072,17072,12.8555556,1.1509811507930865,0.3567977774432035
17073,17073,12.85625,0.7509811507916311,0.3456600223411522
17074,17074,12.8569444,0.6509811507930863,0.3321936357865305
17075,17075,12.8576389,0.4509811507923587,0.3228247882475478
17076,17076,12.8583333,0.5509811507909035,0.3162500583555698
17077,17077,12.8590278,0.3509811507938138,0.30185690109268754
17078,17078,12.8597222,0.4509811507923587,0.293185832665294
17079,17079,12.8604167,0.1509811507930862,0.2816360127373333
17080,17080,12.8611111,0.3509811507938138,0.27488601273732216
17081,17081,12.8618056,0.1509811507930862,0.2607227474311761
17082,17082,12.8625,0.2509811507916311,0.2536390139377447
17083,17083,12.8631944,-0.1490188492061861,0.23698025043232065
17084,17084,12.8638889,-0.7490188492083689,0.22755107876362168
17085,17085,12.8645833,-0.6490188492061861,0.22242052654273348
17086,17086,12.8652778,-1.149018849206186,0.21505738128464152
17087,17087,12.8659722,-1.249018849208369,0.203350898691593
17088,17088,12.8666667,-1.549018849207641,0.19351116279727662
17089,17089,12.8673611,-1.4490188492090963,0.1735801904083168
17090,17090,12.8680556,-1.549018849207641,0.15529987828346314
17091,17091,12.86875,-1.249018849208369,0.14485630085251083
17092,17092,12.8694444,-0.8490188492069137,0.12982929004818816
17093,17093,12.8701389,-1.049018849207641,0.11753127084048416
17094,17094,12.8708333,-0.5490188492076413,0.11272484827145898
17095,17095,12.8715278,-0.3490188492069137,0.1121519190998052
17096,17096,12.8722222,-0.2490188492083689,0.11143403194498051
17097,17097,12.8729167,-0.4490188492090965,0.11947814959207764
17098,17098,12.8736111,-0.3490188492069137,0.1150261687997226
