x,y,y_xg,y_exp,y_ma
3.5826389,-10.759018849206768,-9.425029790106631,-10.17923903740343,-10.557018849207088
3.5833333,-10.949018849209097,-9.398057558902963,-10.185036835521464,-10.611018849207175
3.5840278,-11.009018849206768,-9.364645635186315,-10.192676655658339,-10.761018849207176
3.5847222,-10.499018849208369,-9.32595944617906,-10.200840077593822,-10.755018849207408
3.5854167,-10.269018849208805,-9.287625428311266,-10.203821865309967,-10.69701884920796
3.5861111,-9.919018849206623,-9.235795187034766,-10.204473835148956,-10.529018849207933
3.5868056,-9.359018849208951,-9.19597028221421,-10.201619285289533,-10.211018849207903
3.5875,-9.209018849207496,-9.15670829776333,-10.193193280928728,-9.85101884920805
3.5881944,-9.019018849208805,-9.11332978515477,-10.183351536611514,-9.555018849208135
3.5888889,-8.519018849208805,-9.072995499299013,-10.171708209737487,-9.205018849208136
3.5895833,-7.9490188492090965,-9.046586625401963,-10.1551813161322,-8.811018849208631
3.5902778,-8.279018849207205,-9.024669491941049,-10.13311969146297,-8.595018849208282
3.5909722,-7.499018849208369,-9.00260167350873,-10.114578683040412,-8.253018849208456
3.5916667,-7.61901884920735,-8.973592325972032,-10.088423084702091,-7.973018849208165
3.5923611,-7.109018849208951,-8.947772617787624,-10.063729042347145,-7.691018849208194
3.5930556,-7.309018849206041,-8.918541743243848,-10.034181940415763,-7.563018849207583
3.59375,-7.61901884920735,-8.896999501641025,-10.006930309503666,-7.431018849207613
3.5944444,-7.599018849206914,-8.870875889279796,-9.983051194900703,-7.451018849207321
3.5951389,-7.439018849207059,-8.851245013570889,-9.959210871443766,-7.415018849207263
3.5958333,-8.129018849209388,-8.827648789870857,-9.934008951221399,-7.61901884920735
3.5965278,-8.129018849209388,-8.823482683939861,-9.915959050201279,-7.78301884920802
3.5972222,-8.249018849208369,-8.823592092939029,-9.898089648191359,-7.909018849208223
3.5979167,-8.529018849207205,-8.874353091368956,-9.88159894020153,-8.095018849208282
3.5986111,-8.86901884920735,-8.940837817511461,-9.868073139291587,-8.38101884920834
3.5993056,-9.42901884920866,-9.017062071004736,-9.858082596390744,-8.641018849208194
3.6,-9.219018849205895,-9.112638813145008,-9.853791958918924,-8.859018849207496
3.6006944,-9.42901884920866,-9.193405608271128,-9.847444227821795,-9.095018849207554
3.6013889,-9.36901884920735,-9.26660710317789,-9.843259974035663,-9.263018849207583
3.6020833,-9.449018849209097,-9.325592390056055,-9.83851756278738,-9.379018849207933
3.6027778,-9.249018849208369,-9.36410150310328,-9.834622575651599,-9.343018849207875
3.6034722,-9.359018849208951,-9.380095607368089,-9.828766538387166,-9.371018849208486
3.6041667,-8.999018849208369,-9.374893786215083,-9.824069061495385,-9.285018849208427
3.6048611,-8.529018849207205,-9.357031922358763,-9.815818559372515,-9.117018849208398
3.6055556,-8.259018849206768,-9.309608917922402,-9.802950562270862,-8.879018849207933
3.60625,-8.36901884920735,-9.247146720246288,-9.787511245140221,-8.703018849207728
3.6069444,-8.299018849207641,-9.153200218800023,-9.773326321180893,-8.491018849207467
3.6076389,-8.019018849208805,-9.038324236056082,-9.758583246461159,-8.295018849207555
3.6083333,-8.139018849207787,-8.896498451535905,-9.741187602488635,-8.21701884920767
3.6090278,-8.149018849206186,-8.741411515657893,-9.725165914955827,-8.195018849207553
3.6097222,-7.959018849207496,-8.56999924821757,-9.70940444429833,-8.113018849207583
3.6104167,-7.6290188492093876,-8.38233482158073,-9.691900588347423,-7.979018849207932
3.6111111,-8.139018849207787,-8.19426203371946,-9.671271770956041,-8.003018849207729
3.6118056,-8.489018849206332,-7.986723124488746,-9.655949241738558,-8.073018849207438
3.6125,-8.629018849209388,-7.764144148144525,-9.644279937813234,-8.169018849208078
3.6131944,-7.86901884920735,-7.5195500479578286,-9.634127326927194,-8.151018849208048
3.6138889,-7.3790188492093876,-7.268256277804149,-9.616476242149995,-8.10101884920805
3.6145833,-6.829018849206477,-7.024417321092971,-9.594101668220588,-7.839018849207787
3.6152778,-7.059018849206041,-6.769647892693851,-9.566450840030447,-7.553018849207729
3.6159722,-6.539018849209242,-6.499370262989148,-9.541376520122203,-7.135018849207699
3.6166667,-6.739018849206332,-6.2179467808351205,-9.511352943413073,-6.909018849207496
3.6173611,-6.67901884920866,-5.929478827243673,-9.483629602471003,-6.769018849207351
3.6180556,-6.739018849206332,-5.637247856573798,-9.45558349493838,-6.7510188492073215
3.61875,-6.589018849208514,-5.33223316092952,-9.42841784848106,-6.657018849207816
3.6194444,-6.339018849208514,-5.013288800474065,-9.400023858488334,-6.61701884920767
3.6201389,-6.329018849206477,-4.672861010122267,-9.369413808395537,-6.5350188492077
3.6208333,-6.649018849206186,-4.332640764796784,-9.339009858803646,-6.529018849207205
3.6215278,-6.239018849206332,-3.9747119622077847,-9.31210994870767,-6.429018849207205
3.6222222,-6.0190188492088055,-3.6077446246973826,-9.281379037712657,-6.315018849207263
3.6229167,-6.5190188492088055,-3.23152704177405,-9.248755435827618,-6.351018849207321
3.6236111,-5.899018849206186,-2.8426046446800055,-9.22145806996143,-6.265018849207263
3.6243056,-5.579018849206477,-2.4663921593538594,-9.188233677753878,-6.051018849207321
3.625,-5.439018849207059,-2.0897295998940804,-9.152141529468404,-5.891018849207467
3.6256944,-5.539018849209242,-1.72864800629786,-9.115010302665791,-5.795018849207554
3.6263889,-5.86901884920735,-1.3654361122929863,-9.079250388131225,-5.665018849207263
3.6270833,-5.669018849206623,-1.0111247685373101,-9.047148072741987,-5.61901884920735
3.6277778,-5.299018849207641,-0.6499499908654498,-9.013366780506633,-5.563018849207583
3.6284722,-5.339018849208514,-0.28499017449549907,-8.976223301193643,-5.543018849207874
3.6291667,-5.609018849208951,0.08118619071378566,-8.93985125667379,-5.557018849207816
3.6298611,-4.799018849207641,0.47149807627125273,-8.906542932599141,-5.3430188492078745
3.6305556,-4.809018849206041,0.8705551664462443,-8.865467691765225,-5.171018849207758
3.63125,-3.3790188492093876,1.2569442616663624,-8.824903203339634,-4.787018849208107
3.6319444,-2.0290188492072048,1.6324972635684165,-8.770444359798333,-4.125018849207845
3.6326389,1.4809811507911945,1.986937241546749,-8.703030104692422,-2.7070188492078158
3.6333333,3.6309811507926497,2.3442780144589563,-8.601189992137586,-1.0210188492077577
3.6340278,5.8709811507906124,2.7037842466355704,-8.478868280708284,1.1149811507915728
3.6347222,7.780981150794105,3.056168960835091,-8.335369786393294,3.3469811507922715
3.6354167,8.830981150793377,3.424779705404676,-8.17420627702142,5.518981150792388
3.6361111,9.69098115079396,3.7917472468189755,-8.004154402743273,7.16098115079294
3.6368056,10.390981150791049,4.170264778183735,-7.8272030472079015,8.512981150792621
3.6375,10.700981150792359,4.5468309784930545,-7.645021205227912,9.47898115079297
3.6381944,10.900981150793086,4.9138462916748065,-7.461561181667709,10.102981150792766
3.6388889,11.13098115079265,5.272269765090041,-7.2779357583431015,10.56298115079262
3.6395833,11.500981150791631,5.619207740440909,-7.093846589251744,10.924981150792155
3.6402778,11.140981150791049,5.969851231974497,-6.90789831185131,11.074981150792155
3.6409722,11.230981150791195,6.322678213701778,-6.727409517224887,11.180981150791922
3.6416667,10.470981150792795,6.66623989025774,-6.5478256105447254,11.094981150791863
3.6423611,10.620981150790612,6.9983183408212195,-6.37763754293135,10.992981150791456
3.6430556,10.330981150793377,7.326897742450662,-6.20765135599413,10.758981150791806
3.64375,10.650981150793086,7.639374300786106,-6.042265030926255,10.660981150792214
3.6444444,10.670981150793523,7.930839379332812,-5.875332569109061,10.54898115079268
3.6451389,10.750981150791631,8.21228610652977,-5.709869431910036,10.604981150792446
3.6458333,10.520981150792068,8.489615344307897,-5.545260926083019,10.584981150792737
3.6465278,10.170981150793523,8.73559916599102,-5.384598505314268,10.552981150792766
3.6472222,10.800981150790903,8.949235879176879,-5.22904270875319,10.58298115079233
3.6479167,10.13098115079265,9.136928211516844,-5.0687424701577495,10.474981150792155
3.6486111,10.07098115079134,9.310757846907554,-4.916745233948245,10.338981150792097
3.6493056,10.490981150793232,9.476575952989984,-4.76686797010085,10.33298115079233
3.65,10.430981150791922,9.621680453731305,-4.6142894788919095,10.38498115079201
3.6506944,10.450981150792359,9.76478299699535,-4.463836772595071,10.3149811507923
3.6513889,10.020981150792068,9.916660514844171,-4.314688593361197,10.292981150792183
3.6520833,10.030981150794105,10.062953833496426,-4.171331895919664,10.284981150792737
3.6527778,10.040981150792504,10.206758942162628,-4.029308765452527,10.194981150792591
3.6534722,9.360981150792213,10.330039289614877,-3.888605866290076,9.98098115079265
3.6541667,8.610981150792213,10.45249973954334,-3.7561099961192532,9.61298115079262
3.6548611,7.830981150793377,10.575789117024774,-3.6324390846501386,9.174981150792883
3.6555556,8.210981150790758,10.699825860504951,-3.5178048822957035,8.810981150792212
3.65625,7.4809811507911945,10.802659338027455,-3.400517021964839,8.29898115079195
3.6569444,7.520981150792068,10.898860142573934,-3.2917020402372787,7.930981150791922
3.6576389,7.1209811507906124,10.97546397771471,-3.1835752083269853,7.632981150791602
3.6583333,6.460981150790758,11.034434379609245,-3.080529644735809,7.358981150791078
3.6590278,7.860981150792213,11.089220469868788,-2.9851145367805434,7.288981150791369
3.6597222,8.57098115079134,11.13343635747698,-2.8766535799048154,7.506981150791399
3.6604167,9.520981150792068,11.165992350940435,-2.7621772325978537,7.906981150791398
3.6611111,10.470981150792795,11.186383904658918,-2.6393456487639546,8.576981150791834
3.6618056,11.350981150793814,11.184751479280449,-2.508242380768387,9.554981150792447
3.6625,11.850981150793814,11.175546354884556,-2.369650145452765,10.352981150792766
3.6631944,11.850981150793814,11.155338809858225,-2.227443832490299,11.008981150793261
3.6638889,11.850981150793814,11.11468550180896,-2.086659582657458,11.47498115079361
3.6645833,10.520981150792068,11.05834837295043,-1.9472831753229451,11.484981150793464
3.6652778,10.260981150793668,10.991317213523836,-1.8226005320617948,11.266981150793436
3.6659722,10.530981150794105,10.897649273914391,-1.70176471523324,11.002981150793493
3.6666667,11.350981150793814,10.806717200124453,-1.5794372565729664,10.902981150793494
3.6673611,12.81098115079294,10.718820585220252,-1.4501330724992987,11.09498115079332
3.6680556,12.490981150793232,10.662033906552356,-1.3075219302663763,11.488981150793553
3.66875,12.050981150790903,10.617301879951658,-1.1695368994557802,11.846981150792999
3.6694444,11.900981150793086,10.593467321738535,-1.0373317189533133,12.120981150792796
3.6701389,10.830981150793377,10.590052019043249,-0.9079485902558494,12.016981150792708
3.6708333,10.430981150791922,10.59758329644283,-0.7905592928453572,11.540981150792504
3.6715278,9.290981150792504,10.628246304491219,-0.6783438884089844,10.900981150792358
3.6722222,8.800981150790903,10.682707226311551,-0.5786506380169696,10.25098115079236
3.6729167,9.06098115079294,10.74562340142423,-0.4848543201288908,9.68298115079233
3.6736111,8.920981150793523,10.835165142006073,-0.3893959654196725,9.300981150792358
3.6743056,9.44098115079396,10.93427049914375,-0.2962921942575405,9.102981150792766
3.675,9.06098115079294,11.044038980846254,-0.1989194608070255,9.056981150792854
3.6756944,8.540981150792504,11.134846294587323,-0.10632045469102583,9.004981150793174
3.6763889,8.350981150793814,11.201974687038195,-0.019847438636190526,8.862981150793349
3.6770833,8.450981150792359,11.239347997184737,0.06386084725810952,8.768981150793115
3.6777778,8.200981150792359,11.260251961367524,0.147732050293452,8.520981150792796
3.6784722,8.370981150790612,11.26083617512873,0.22826454129844104,8.382981150792329
3.6791667,8.980981150791195,11.24950520708049,0.3096917073933627,8.470981150792067
3.6798611,9.06098115079294,11.230107539158364,0.39640460182734105,8.612981150791892
3.6805556,8.870981150790612,11.213302858690295,0.483050367316997,8.696981150791544
3.68125,9.660981150791486,11.175235197555265,0.5669296751517332,8.98898115079137
3.6819444,10.69098115079396,11.10616464972379,0.6578701899081307,9.452981150792038
3.6826389,11.530981150794105,11.028713273518196,0.7582012995169891,9.96298115079262
3.6833333,12.540981150792504,10.93241765366498,0.8659290980297603,10.658981150792533
3.6840278,12.980981150791195,10.836678167094949,0.9826796185573877,11.48098115079265
3.6847222,14.44098115079396,10.733226365604125,1.1026626338797259,12.436981150793144
3.6854167,13.88098115079265,10.614051331595888,1.2360458190488681,13.074981150792883
3.6861111,13.260981150793668,10.477494277832248,1.3624951723663061,13.420981150792795
3.6868056,12.81098115079294,10.32044890339187,1.4814800321505797,13.474981150792882
3.6875,12.32098115079134,10.13857773569263,1.5947750433370032,13.342981150792912
3.6881944,12.890981150791049,9.94916934825194,1.7020371044115465,13.03298115079233
3.6888889,12.31098115079294,9.74017916768052,1.8139265448753417,12.718981150792388
3.6895833,11.640981150791049,9.50566657078977,1.9188970909345178,12.394981150791864
3.6902778,10.63098115079265,9.24174226573792,2.016117931533083,11.958981150791805
3.6909722,10.670981150793523,8.960205092603145,2.1022665637256788,11.628981150792242
3.6916667,10.420981150793523,8.660395334928383,2.187953709596357,11.134981150792736
3.6923611,10.860981150792213,8.348179919212056,2.2702839840083286,10.844981150792592
3.6930556,10.400981150793086,8.01333766799665,2.3561909556761673,10.596981150792999
3.69375,10.090981150791777,7.649326878568216,2.4366388576273366,10.488981150792824
3.6944444,9.900981150793086,7.288925945271043,2.513182280558981,10.334981150792737
3.6951389,9.57098115079134,6.9398558052473245,2.587060269261322,10.1649811507923
3.6958333,8.960981150790758,6.601712728803783,2.656899478076622,9.78498115079201
3.6965278,8.69098115079396,6.281549139629373,2.719940294803763,9.442981150792184
3.6972222,7.890981150791049,5.9643057745162125,2.779650703363665,9.002981150792039
3.6979167,7.430981150791922,5.661510427020309,2.8307640078379386,8.508981150791806
3.6986111,7.150981150793086,5.349219625124636,2.876766179267478,8.024981150792154
3.6993056,6.220981150792795,5.033312413044239,2.9195083289827344,7.476981150792563
3.7,5.9809811507911945,4.7040902189801805,2.952523057200835,6.93498115079201
3.7006944,6.000981150791631,4.373679643942152,2.9828076381367388,6.556981150792126
3.7013889,5.510981150793668,4.046334181240598,3.012989373263288,6.1729811507924754
3.7020833,4.990981150793232,3.7375388162672585,3.037969291038592,5.740981150792504
3.7027778,4.940981150793959,3.4484275167878193,3.0574994096361383,5.484981150792737
3.7034722,5.090981150791777,3.151025077514789,3.0763342270477168,5.306981150792853
3.7041667,4.950981150792359,2.84547210474177,3.096480696285157,5.096981150792999
3.7048611,4.700981150792359,2.533308509741538,3.115025700830229,4.934981150792737
3.7055556,4.350981150793814,2.2023325383580143,3.1308852553298503,4.806981150792853
3.70625,3.0109811507936683,1.8599700205528784,3.1430862142844895,4.420981150792795
3.7069444,1.4109811507914856,1.4931616115566517,3.1417651636495814,3.684981150792737
3.7076389,0.390981150791049,1.1226345782708014,3.1244573235210007,2.772981150792475
3.7083333,-2.0890188492085144,0.7593457251136735,3.097122561793701,1.4149811507923005
3.7090278,-3.539018849209242,0.3969072385466401,3.045261147683679,-0.16301884920831072
3.7097222,-5.009018849206768,0.04837587084681119,2.97941834771475,-1.767018849208398
3.7104167,-5.2690188492088055,-0.3013061264790726,2.8995339757455345,-3.103018849208456
3.7111111,-4.729018849207932,-0.6495245891019794,2.8178484474959915,-4.127018849208253
3.7118056,-4.599018849206914,-0.989582643451062,2.7423797745289527,-4.629018849207933
3.7125,-4.439018849207059,-1.315426470552163,2.668965788291594,-4.8090188492074954
3.7131944,-4.42901884920866,-1.6327190930182858,2.597885941916607,-4.693018849207874
